ID,Fname,Lname,City,State
1,Steve,Jobs,Redmond,WA
2,Joe,Langella,Philadelphia,PA
3,Linda,Autry,Augusta,ME
4,Shirley,Stephens,Augusta,ME
5,Penelope,Taylor,Augusta,ME
6,Peter,Piper,Oakland,ME
7,Lilly,Quinn,Solon,OH
8,Hector,Santiago,Tyler,TX
9,Albert,Ortiz,Bangor,ME
10,Yancey,Thigpen,Camden,NJ
11,Nancy,Drew,Camden,ME
12,Owen,McAllister,Rangeley,ME
13,Steve,Phillips,Queens,NY
14,Steve,Goodman,Lewiston,ME
15,Lilly,Iris,Waterville,ME
16,Lilly,Flowers,Woburn,MA
17,Robert,Richards,Albany,NY
18,Robert,Wellington,Limington,ME
19,Robert,Orwell,Brewer,ME
20,Robert,Nordstrom,Portland,ME
21,Burton,Ernie,Gray,ME
22,Rosie,Rivot,Manchester,NH
23,Ava,Owling,Conway,NH
24,Nicole,Meriweather,Belfast,ME
25,Jillian,Heathcoat,Caratunk,ME
